22,1000,11,1.00312,3,2,0
10,1008,1002,24891.7,10,2,0
10,1008,1002,24891.7,10,2,0
10,1000,11,131339,11,2,0
10,1008,1002,86444.4,10,2,0
10,1008,1002,61474.3,10,2,0
10,1008,1002,24825.7,10,2,0
10,1008,1002,24825.7,10,2,0
10,1008,1002,24837.8,10,2,0
10,1008,1002,58633.4,10,2,0
10,1008,1001,124876,11,2,0
10,1008,1001,124858,11,2,0
10,1008,1001,124858,11,2,0
10,1008,1001,92092.8,10,2,0
10,1008,1001,92092.8,10,2,0
10,1008,1001,73454.7,10,2,0
10,1008,1001,24888.5,10,2,0
10,1008,1001,24888.5,10,2,0
10,1008,1001,24842.8,10,2,0
10,1008,1001,58688.3,10,2,0
10,1008,1002,26999.3,10,2,0
11,1008,1001,58688.8,10,1,0
11,1008,1001,58688.8,10,5,0
11,1008,1001,58688.3,10,2,0
11,1008,1001,26264.6,10,2,0
11,1008,1001,24834.9,10,2,0
11,1008,1001,24888.6,10,2,0
10,1000,11,41662.4,10,2,0
11,1008,1001,24889.6,10,2,0
11,1008,1002,57426.6,10,2,0
11,1008,1001,60837.5,10,2,0
11,1008,1001,60837.5,10,2,0
11,1008,1001,60936.5,10,2,0
11,1008,1001,41494.7,10,2,0
11,1008,1001,41427,10,2,0
11,1008,1001,26283.6,10,2,0
11,1008,1001,41427,10,2,0
11,1008,1001,60837.5,10,2,0
11,1008,1001,26264.6,10,2,0
11,1008,1001,58688.3,10,2,0
11,1008,1001,22460.2,10,2,0
11,1008,1001,24868.6,10,2,0
11,1008,1002,24837.8,10,2,0
11,1008,1002,24837.8,10,2,0
11,1008,1002,24837.9,10,2,0
12,1008,1001,1.01003,4,4,0
13,1008,1001,24821.3,10,2,0
13,1008,1001,60837.5,10,2,0
13,1008,1001,60837.5,10,2,0
13,1008,1001,60837.5,10,2,0
13,1008,1001,24864.6,10,2,0
13,1008,1001,24864.6,10,2,0
13,1008,1001,24847.8,10,2,0
13,1008,1001,24837.8,10,2,0
13,1008,1001,56734.7,10,2,0
13,1008,1001,75778.4,10,2,0
13,1008,1001,70630.7,10,2,0
13,1008,1001,24880.2,10,2,0
13,1008,1001,131968,11,2,0
13,1008,1001,131968,11,2,0
13,1008,1001,131934,11,2,0
13,1008,1001,24838.1,10,2,0
14,1008,1001,133023,11,2,0
14,1008,1001,73500.5,10,2,0
15,1000,11,61672,10,2,0
15,1008,1002,24891.7,10,2,0
15,1000,11,61672,10,2,0
15,1000,11,61672,10,2,0
15,1000,11,131339,11,2,0
15,1000,11,61672,10,2,0
15,1000,11,194753,11,2,0
15,1000,11,61672,10,2,0
15,1008,1003,24900.5,10,2,0
15,1008,1003,1.01002,4,2,0
16,1008,1002,24885.5,10,2,0
16,1008,1001,191335,11,2,0
16,1008,1002,24875.3,10,2,0
16,1008,1003,61700.4,10,2,0
16,1008,1001,124880,11,2,0
16,1008,1001,24825.1,10,2,0
16,1008,1001,24876.5,10,2,0
16,1008,1001,24871.4,10,2,0
16,1008,1002,1,3,3,0
17,1008,1001,182866,11,2,0
17,1008,1001,182878,11,2,0
17,1008,1002,84793.8,10,2,0
17,1008,1003,80566,10,2,0
17,1008,1003,80566,10,2,0
17,1008,1003,80566,10,2,0
17,1008,1003,80566,10,2,0
17,1008,1003,80566,10,2,0
18,1008,1003,80566,10,2,0
10,1008,1002,58633.4,10,2,0
10,1008,1002,61474.3,10,2,0
10,1008,1002,58691,10,2,0
10,1008,1002,58683.7,10,2,0
10,1008,1002,24891.7,10,2,0
10,1008,1002,84793.8,10,2,0
10,1008,1002,58677,10,2,0
11,1008,1002,24837.8,10,2,0
11,1008,1002,24837.8,10,2,0
11,1008,1002,24837.8,10,2,0
11,1008,1002,24884.7,10,2,0
12,1008,1002,73427.6,10,2,0
12,1008,1002,73475.9,10,2,0
12,1008,1002,24864.1,10,2,0
12,1008,1002,24837.8,10,2,0
12,1008,1002,24891.7,10,2,0
12,1008,1003,80566,10,2,0
12,1008,1003,58630.4,10,2,0
12,1008,1003,58630.5,10,2,0
12,1008,1002,24891.7,10,2,0
12,1008,1003,58630.5,10,2,0
12,1008,1002,24867.9,10,2,0
12,1008,1003,61692.4,10,2,0
12,1008,1002,24867.9,10,2,0
12,1008,1003,24822.7,10,2,0
13,1008,1003,24822.7,10,2,0
13,1008,1002,24882.8,10,2,0
13,1008,1002,84793.8,10,2,0
13,1008,1002,84793.8,10,2,0
13,1008,1002,84793.8,10,2,0
13,1008,1002,24864.1,10,2,0
14,1000,11,1.00019,2,2,0
14,1008,1003,61624.4,10,2,0
14,1008,1001,124876,11,2,0
14,1008,1002,84793.8,10,2,0
14,1008,1003,31372.9,10,2,0
14,1008,1001,1.01002,4,2,0
14,1008,1002,84793.8,10,2,0
15,1008,1002,24864.1,10,2,0
15,1008,1002,24891.7,10,2,0
15,1008,1001,1.01002,4,2,0
15,1008,1003,61692.4,10,2,0
15,1008,1002,73427.6,10,2,0
15,1008,1002,58680.5,10,2,0
15,1008,1003,61692.4,10,2,0
15,1008,1001,1.01003,4,2,0
15,1008,1003,80045.9,10,2,0
16,1008,1002,24864.1,10,2,0
16,1008,1002,84793.8,10,2,0
16,1008,1002,84793.8,10,2,0
16,1008,1002,84793.8,10,2,0
16,1008,1001,158688,11,2,0
16,1008,1001,24888.6,10,2,0
16,1008,1001,24889.6,10,2,0
16,1008,1001,24884.7,10,2,0
16,1008,1001,24884.7,10,2,0
16,1008,1001,24865,10,2,0
16,1008,1001,141427,11,2,0
16,1008,1002,84793.8,10,2,0
16,1008,1001,24868.9,10,2,0
16,1008,1001,24858.9,10,2,0
17,1008,1001,24894.9,10,2,0
17,1008,1001,90975.1,10,2,0
17,1008,1001,90975.1,10,2,0
17,1008,1001,24849.8,10,2,0
17,1008,1001,24849.8,10,2,0
17,1008,1003,84793.8,10,2,0
17,1008,1001,30950.4,10,2,0
17,1008,1002,24891.7,10,2,0
17,1000,11,83125.4,10,2,0
17,1000,11,183125,11,2,0
18,1008,1001,73428.8,10,2,0
18,1008,1003,1.01001,4,2,0
10,1000,11,1.00019,2,4,0
10,1000,11,1.00019,2,2,0
11,1008,1001,58688.3,10,2,0
11,1008,1001,70622.7,10,2,0
11,1008,1001,41478.4,10,2,0
11,1008,1001,24858.6,10,2,0
11,1008,1001,90975.1,10,2,0
11,1008,1003,24843.1,10,2,0
11,1008,1002,84793.8,10,2,0
11,1008,1002,84793.8,10,2,0
11,1008,1001,81935.7,10,2,0
11,1008,1001,157034,11,2,0
11,1008,1001,60837.5,10,2,0
12,1008,1001,60837.5,10,2,0
12,1008,1001,24838.1,10,2,0
12,1008,1001,56734.7,10,2,0
12,1008,1002,24891.7,10,2,0
12,1008,1001,24848.6,10,2,0
12,1008,1002,24837.8,10,2,0
12,1008,1001,24857.7,10,2,0
12,1008,1002,24837.8,10,2,0
12,1008,1002,24837.8,10,2,0
12,1008,1001,24857.7,10,2,0
14,1008,1002,24891.7,10,2,0
14,1008,1001,24839.9,10,2,0
14,1008,1001,24859.8,10,2,0
14,1008,1001,51998.5,10,2,0
14,1008,1001,58688.3,10,2,0
15,1008,1003,1.01001,4,2,0
15,1000,20,24840.9,10,2,0
15,1008,1003,71667.5,10,2,0
15,1008,1003,80045.9,10,2,0
15,1008,1002,24891.7,10,2,0
15,1008,1002,24891.7,10,2,0
15,1008,1003,58624.3,10,2,0
15,1008,1002,24864.1,10,2,0
16,1008,1002,84793.8,10,2,0
16,1008,1002,84793.8,10,2,0
16,1008,1003,80045.9,10,2,0
17,1000,20,1.0002,2,2,0
17,1000,11,88891.7,10,2,0
17,1000,11,88891.7,10,2,0
17,1000,20,1.00017,2,2,0
18,1008,1002,24864.1,10,2,0
11,1008,1002,86621.4,10,2,0
11,1008,1002,84793.8,10,2,0
12,1008,1002,61763.1,10,2,0
12,1008,1002,84793.8,10,2,0
12,1008,1002,84793.8,10,2,0
12,1000,20,31360,10,2,0
12,1008,1002,84793.8,10,2,0
12,1008,1002,24864.1,10,2,0
12,1008,1002,84793.8,10,2,0
14,1008,1002,84793.8,10,2,0
14,1008,1002,73427.6,10,2,0
14,1000,20,24865.8,10,2,0
14,1000,20,24865.8,10,2,0
14,1008,1003,1,3,4,0
14,1000,20,161763,11,2,0
14,1000,20,24822.7,10,2,0
14,1008,1003,1,3,4,0
14,1000,11,1,5,2,0
14,1000,11,1.00019,2,2,0
14,1008,1002,24838.4,10,2,0
15,1008,1002,24891.7,10,2,0
15,1008,1003,24863.5,10,2,0
15,1008,1002,61474.3,10,2,0
15,1008,1002,24864.1,10,2,0
15,1008,1002,84793.8,10,2,0
15,1008,1002,58683.7,10,2,0
15,1008,1003,1.01003,4,2,0
15,1008,1002,58677,10,2,0
16,1008,1002,58628.4,10,2,0
16,1008,1002,84793.8,10,2,0
10,1008,1002,58628.4,10,2,0
10,1008,1003,73445.7,10,2,0
10,1008,1003,61692.4,10,2,0
10,1008,1003,81073.4,10,2,0
10,1008,1004,84797.4,10,2,0
11,1008,1004,84797.4,10,2,0
11,1008,1003,61696.7,10,2,0
11,1008,1003,61629.6,10,2,0
11,1008,1004,84797.4,10,2,0
11,1008,1003,58630.5,10,2,0
11,1008,1003,71667.6,10,2,0
11,1008,1003,71667.6,10,2,0
11,1008,1004,93744.1,10,2,0
13,1008,1001,57033.8,10,2,0
13,1008,1001,157034,11,2,0
13,1008,1001,1.01003,4,2,0
14,1008,1001,157034,11,2,0
14,1008,1002,24891.7,10,2,0
14,1008,1002,86444.4,10,2,0
14,1008,1002,86444.4,10,2,0
14,1008,1002,86444.4,10,2,0
14,1008,1002,86444.4,10,2,0
14,1008,1002,86444.4,10,2,0
14,1008,1003,80435.5,10,2,0
14,1008,1002,86444.4,10,2,0
15,1008,1002,24825.7,10,2,0
16,1008,1003,1.01001,4,2,0
16,1008,1003,80435.5,10,2,0
16,1008,1002,84793.8,10,2,0
16,1008,1001,157034,11,2,0
16,1008,1002,84793.8,10,2,0
17,1008,1001,91334.9,10,2,0
17,1008,1001,91363.7,10,2,0
17,1008,1002,1,3,4,0
17,1008,1002,24864.1,10,2,0
10,1008,1003,80435.5,10,2,0
10,1008,1001,24853.8,10,2,0
11,1008,1003,73445.7,10,2,0
11,1008,1003,51078.1,10,2,0
11,1008,1003,31043.7,10,2,0
11,1008,1003,84793.8,10,2,0
12,1000,20,1.0002,2,2,0
12,1000,11,1.0002,2,2,0
13,1008,1003,80435.5,10,2,0
13,1008,1002,84793.8,10,2,0
12,1000,11,1.0002,2,2,0
13,1000,20,24865.8,10,2,0
13,1008,1002,24864.1,10,2,0
13,1008,1001,24853.8,10,2,0
14,1008,1001,180048,11,2,0
14,1000,11,1.0002,2,2,0
14,1000,11,1.00019,2,2,0
16,1008,1003,80045.9,10,2,0
16,1008,1001,180048,11,2,0
17,1008,1002,58680.5,10,2,0
17,1008,1002,58680.5,10,2,0
18,1008,1002,24864.1,10,2,0
19,1008,1002,1,3,3,0
11,1008,1002,58628.4,10,2,0
11,1008,1002,58628.4,10,2,0
12,1008,1002,61763.1,10,2,0
11,1008,1001,124854,11,2,0
12,1008,1002,24837.8,10,2,0
13,1008,1003,61692.4,10,2,0
13,1008,1002,24876.5,10,2,0
14,1008,1003,61696.4,10,2,0
14,1008,1002,86444.4,10,2,0
14,1008,1002,24891.7,10,2,0
14,1008,1002,24876.4,10,2,0
14,1008,1002,58683.7,10,2,0
14,1008,1003,73446.6,10,2,0
14,1008,1001,24876.5,10,2,0
14,1008,1002,24875.3,10,2,0
14,1008,1001,191335,11,2,0
14,1008,1001,91363.7,10,2,0
14,1008,1001,73428.8,10,2,0
14,1008,1003,24869.7,10,2,0
15,1008,1001,84742.5,10,2,0
15,1008,1002,90580.1,10,2,0
15,1008,1002,90580.1,10,2,0
15,1008,1002,58679.4,10,2,0
15,1008,1001,180074,11,2,0
15,1008,1002,26999.3,10,2,0
15,1008,1001,24853.8,10,2,0
15,1008,1003,72781.3,10,2,0
15,1008,1001,61763.1,10,2,0
16,1008,1002,76597.2,10,2,0
16,1008,1002,80333.5,10,2,0
16,1008,1002,80333.5,10,2,0
16,1008,1002,24837.8,10,2,0
16,1008,1002,24843.7,10,2,0
16,1008,1002,61474.3,10,2,0
16,1008,1002,58691,10,2,0
16,1008,1003,58630.5,10,2,0
16,1008,1003,56251.7,10,2,0
17,1008,1003,85631.4,10,2,0
17,1008,1003,71443.7,10,2,0
17,1008,1003,94987.3,10,2,0
17,1008,1003,94987.3,10,2,0
17,1008,1003,94987.3,10,2,0
17,1008,1003,94987.3,10,2,0
17,1008,1003,71469.8,10,2,0
17,1008,1003,71469.8,10,2,0
10,1008,1003,72781.3,10,2,0
10,1008,1003,94926.3,10,2,0
11,1008,1003,94926.3,10,2,0
11,1008,1003,61625.6,10,2,0
11,1008,1003,61624.4,10,2,0
12,1000,11,1.00019,2,2,0
13,1008,1001,1.01002,4,2,0
13,1008,1001,1.01003,4,4,0
14,1008,1001,124858,11,2,0
14,1008,1001,141436,11,2,0
14,1008,1002,86444.4,10,2,0
14,1008,1002,24891.7,10,2,0
14,1008,1002,24837.8,10,2,0
14,1008,1002,24834.1,10,2,0
14,1008,1001,141436,11,2,0
15,1008,1002,24864.1,10,2,0
15,1008,1002,58660.7,10,2,0
15,1008,1002,61763.1,10,2,0
15,1008,1002,84793.8,10,2,0
15,1008,1002,24876.5,10,2,0
15,1000,20,131353,11,2,0
15,1000,20,131358,11,2,0
15,1008,1003,71667.6,10,2,0
15,1008,1003,71469.8,10,2,0
15,1008,1003,94926.3,10,2,0
15,1008,1002,61763.1,10,2,0
15,1008,1003,94987.3,10,2,0
15,1008,1003,85651.5,10,2,0
16,1008,1002,24878.6,10,2,0
16,1008,1002,24878.6,10,2,0
16,1008,1002,86444.4,10,2,0
16,1008,1002,24891.7,10,2,0
17,1000,20,131358,11,2,0
17,1008,1002,24884.7,10,2,0
17,1008,1001,24876.5,10,2,0
17,1008,1001,24876.5,10,2,0
17,1008,1002,24884.7,10,2,0
17,1000,20,173424,11,2,0
17,1008,1003,94926.3,10,2,0
17,1008,1002,73455.8,10,2,0
17,1008,1002,86444.4,10,2,0
17,1008,1003,94987.3,10,2,0
17,1008,1003,71469.8,10,2,0
18,1008,1002,24891.7,10,2,0
10,1000,17,31360,10,2,0
10,1000,17,56151.7,10,2,0
10,1008,1001,24837.9,10,2,0
10,1008,1001,24837.9,10,2,0
10,1008,1001,24876.5,10,2,0
10,1000,20,24822.7,10,2,0
10,1000,17,56151.7,10,2,0
10,1008,1001,24876.5,10,2,0
10,1000,17,56151.7,10,2,0
10,1000,17,56151.7,10,2,0
10,1008,1001,173429,11,2,0
10,1008,1001,124831,11,2,0
11,1008,1001,124831,11,2,0
11,1000,17,56151.7,10,2,0
11,1000,17,56151.7,10,2,0
11,1008,1001,124831,11,2,0
11,1000,17,56151.7,10,2,0
11,1008,1001,161769,11,2,0
11,1008,1001,173429,11,2,0
11,1008,1001,124838,11,2,0
11,1000,17,56151.7,10,2,0
12,1008,1003,61679.5,10,2,0
12,1008,1002,24891.7,10,2,0
12,1008,1002,24891.7,10,2,0
12,1000,20,95468.2,10,2,0
12,1000,20,95468.2,10,2,0
12,1000,20,95468.2,10,2,0
12,1000,20,95468.2,10,2,0
12,1000,20,95468.2,10,2,0
12,1000,20,95472.9,10,2,0
12,1000,20,95472.9,10,2,0
13,1008,1003,61679.5,10,2,0
13,1000,17,94752.8,10,2,0
13,1000,17,94752.8,10,2,0
13,1000,17,56151.7,10,2,0
13,1000,20,31335.1,10,2,0
13,1008,1004,80075.7,10,2,0
13,1008,1003,41442,10,2,0
13,1000,17,95468.2,10,2,0
13,1000,17,95468.2,10,2,0
13,1000,17,95468.2,10,2,0
13,1000,17,95468.2,10,2,0
13,1000,17,95468.2,10,2,0
13,1000,17,95468.2,10,2,0
13,1000,17,95468.2,10,2,0
13,1000,17,95468.2,10,2,0
13,1000,17,95468.2,10,2,0
14,1000,17,95468.2,10,2,0
14,1008,1003,58678.5,10,2,0
14,1000,17,95468.2,10,2,0
14,1008,1003,73442.6,10,2,0
14,1000,17,95468.2,10,2,0
14,1000,17,95468.2,10,2,0
14,1000,17,95468.2,10,2,0
14,1008,1003,24856.9,10,2,0
14,1000,17,95468.2,10,2,0
14,1008,1003,24847.2,10,2,0
14,1000,17,95468.2,10,2,0
14,1000,17,95468.2,10,2,0
14,1000,17,95468.2,10,2,0
14,1008,1003,58642.5,10,2,0
14,1008,1003,24846.1,10,2,0
14,1000,17,95468.2,10,2,0
14,1008,1003,24846.1,10,2,0
14,1008,1003,31778.4,10,2,0
15,1008,1003,51753.3,10,2,0
15,1008,1003,26964.7,10,2,0
15,1008,1003,61679.5,10,2,0
15,1008,1003,61624.4,10,2,0
15,1008,1003,61624.4,10,2,0
15,1008,1003,61624.4,10,2,0
15,1008,1003,61629.6,10,2,0
14,1000,20,185667,11,2,0
15,1008,1003,51749.6,10,2,0
16,1000,20,95468.2,10,2,0
17,1008,1002,24853.9,10,2,0
17,1008,1002,58641.5,10,2,0
17,1008,1001,160889,11,2,0
17,1008,1001,160859,11,2,0
17,1008,1002,24876.5,10,2,0
18,1008,1003,31043.7,10,2,0
19,1000,20,141567,11,2,0
10,1008,1002,24876.5,10,2,0
10,1008,1002,58680.5,10,2,0
10,1008,1002,24891.7,10,2,0
10,1008,1002,24891.7,10,2,0
10,1008,1002,24838.4,10,2,0
10,1008,1001,1.01002,4,2,0
10,1008,1001,1.01003,4,2,0
10,1008,1001,161763,11,2,0
10,1008,1001,124877,11,2,0
10,1000,20,158688,11,2,0
11,1000,20,131384,11,2,0
11,1000,20,124866,11,2,0
12,1000,20,124866,11,2,0
13,1008,1002,58680.5,10,2,0
13,1000,20,124866,11,2,0
13,321009,2002,72729.8,10,2,0
13,321009,2002,1.02001,4,4,0
13,321009,2002,56151.7,10,2,0
13,321009,2002,56151.7,10,2,0
13,1008,1003,1.01001,4,2,0
13,1008,1001,61763.1,10,2,0
14,1008,1003,80075.7,10,2,0
14,1008,1003,80075.7,10,2,0
14,1008,1002,24897.1,10,2,0
14,1008,1002,24897.1,10,2,0
14,1008,1002,24897.1,10,2,0
14,1008,1003,61694,10,2,0
14,321009,2002,56151.7,10,2,0
15,1008,1002,24891.7,10,2,0
15,1008,1002,24865,10,2,0
15,1008,1002,24884.7,10,2,0
15,1008,1002,24837.8,10,2,0
15,1008,1002,58679.4,10,2,0
15,1008,1002,61763.1,10,2,0
15,1008,1002,73455.8,10,2,0
15,321009,2004,194753,11,2,0
15,321009,2004,1.02,4,7,0
16,321009,2003,1.02002,4,2,0
16,321009,2002,72729.8,10,2,0
16,321009,2002,72780,10,2,0
16,321009,2002,72780,10,2,0
16,1008,1002,24891.7,10,2,0
16,1008,1002,24876.5,10,2,0
16,1008,1002,58677,10,2,0
16,321009,2003,72729.8,10,2,0
16,321009,2003,72729.8,10,2,0
17,321009,2003,1.02002,4,4,0
17,321009,2002,1.02002,4,4,0
17,321009,2002,72780,10,2,0
17,1008,1003,73486.5,10,2,0
17,321009,2002,1.02002,4,4,0
17,321009,2003,72741.9,10,2,0
17,321009,2003,1.02002,4,2,0
17,321009,2003,1.02002,4,2,0
17,321009,2003,1.02002,4,4,0
17,1008,1003,58624.3,10,2,0
17,1008,1002,58680.5,10,2,0
17,321009,2002,1,3,4,0
17,1008,1002,24864.1,10,2,0
17,321009,2002,1.02003,4,2,0
17,321009,2003,1.02002,4,2,0
18,321009,2002,72738.9,10,2,0
18,321009,2003,1.02002,4,2,0
19,321009,2003,1.02002,4,4,0
19,321009,2002,1.02002,4,4,0
19,321009,2003,71841.8,10,2,0
19,321009,2003,71900.5,10,2,0
19,321009,2002,56151.7,10,2,0
19,321009,2002,56151.7,10,2,0
19,321009,2002,56151.7,10,2,0
19,321009,2002,1.02002,4,4,0
19,321009,2002,56151.7,10,2,0
19,321009,2002,35246.2,10,2,0
19,321009,2002,35246.2,10,2,0
19,321009,2002,56151.7,10,2,0
19,321009,2002,35246.7,10,2,0
19,321009,2002,35246.7,10,2,0
10,1008,1002,24864.1,10,2,0
10,321009,2002,56151.7,10,2,0
10,321009,2002,56151.7,10,2,0
10,321009,2002,56151.7,10,2,0
10,321009,2002,56151.7,10,2,0
10,1000,20,24865.8,10,2,0
11,1008,1002,61474.3,10,2,0
11,1008,1002,24837.9,10,2,0
11,1008,1002,24884.7,10,2,0
11,1008,1002,61670.8,10,2,0
12,1008,1002,84793.8,10,2,0
12,1008,1002,61763.1,10,2,0
12,1008,1002,24876.5,10,2,0
12,321009,2002,56151.7,10,2,0
12,1008,1002,58680.5,10,2,0
12,1000,19,24859.4,10,2,0
12,321009,2002,56151.7,10,2,0
12,321009,2002,72733.6,10,2,0
12,321009,2004,1.02002,4,2,0
12,321009,2004,1.02002,4,2,0
12,321009,2004,1.02003,4,2,0
12,321009,2002,72750.5,10,2,0
12,321009,2002,72787,10,2,0
12,321009,2002,35224.3,10,1,0
12,321009,2002,1.02004,4,2,0
12,1000,20,31335.1,10,2,0
13,1000,20,24865.8,10,2,0
13,321009,2002,85055.1,10,2,0
13,321009,2002,72741.9,10,2,0
13,321009,2002,72756.1,10,2,0
13,321009,2004,1.02002,4,2,0
13,321009,2002,72741.1,10,2,0
14,1008,1002,51992.5,10,2,0
14,1008,1002,51927,10,2,0
14,321009,2002,72741.1,10,2,0
15,321009,2004,1.02002,4,2,0
15,321009,2002,35240.9,10,2,0
16,321009,2004,72729.8,10,2,0
16,321009,2004,72729.8,10,2,0
16,1000,19,85667.3,10,2,0
17,321009,2002,72729.8,10,2,0
17,1008,1002,61763.1,10,2,0
17,1008,1002,24876.5,10,2,0
17,321009,2002,1.02003,4,2,0
17,1000,20,24840.9,10,2,0
10,321009,2002,56151.7,10,2,0
11,321009,2002,1.02004,4,4,0
11,321009,2002,1.02004,4,4,0
11,1008,1001,61763.1,10,2,0
12,1008,1001,124838,11,2,0
13,1000,19,1,5,2,0
13,1000,19,1.00011,2,2,0
14,1008,1002,24876.4,10,2,0
14,1008,1001,24837.8,10,2,0
15,1008,1001,1.01003,4,4,0
15,1008,1003,61694,10,2,0
15,1008,1001,24857.8,10,2,0
15,1008,1003,61694,10,2,0
15,1008,1003,73448.7,10,2,0
15,1008,1003,51078.1,10,2,0
15,321009,2001,56151.7,10,2,0
15,321009,2001,72780,10,2,0
15,1008,1002,58628.4,10,2,0
15,321009,2001,56151.7,10,2,0
15,1008,1002,24884.7,10,2,0
16,1008,1002,84793.8,10,2,0
16,1008,1002,76597.2,10,2,0
16,1008,1002,24891.7,10,2,0
16,1008,1001,24857.7,10,2,0
16,1008,1002,73455.8,10,2,0
16,1008,1001,24825.1,10,2,0
16,1008,1002,85684,10,2,0
16,1008,1002,85684,10,2,0
16,1008,1003,71667.6,10,2,0
16,1008,1003,80045.9,10,2,0
16,1008,1002,85684,10,2,0
16,1008,1003,24847.2,10,2,0
16,1008,1002,58633.4,10,2,0
16,1008,1002,85859.6,10,2,0
16,1008,1001,24853.8,10,2,0
16,1008,1003,61624.4,10,2,0
16,1008,1002,58625.7,10,2,0
17,1008,1003,61694,10,2,0
17,1008,1001,24857.8,10,2,0
17,1008,1002,58628.4,10,2,0
17,1008,1002,72453.7,10,2,0
18,321009,2002,56151.7,10,2,0
18,1008,1003,31043.7,10,2,0
10,1008,1001,151836,11,2,0
10,1008,1001,51998.5,10,2,0
10,1008,1001,24876.4,10,2,0
10,1008,1001,1.01003,4,2,0
11,1000,19,1,5,2,0
11,1008,1003,33049.9,10,2,0
11,1008,1002,24879.6,10,2,0
11,1008,1002,24864.1,10,2,0
11,1008,1001,24853.5,10,2,0
11,321009,2002,1.02004,4,2,0
11,1008,1002,24864.1,10,2,0
11,1008,1003,51078.1,10,2,0
11,1008,1002,73455.8,10,2,0
11,1008,1002,65129.7,10,2,0
11,1008,1001,24853.5,10,1,0
11,1008,1001,1.01003,4,2,0
11,1008,1001,24853.5,10,1,0
11,1008,1002,65129.7,10,2,0
11,1008,1001,24853.5,10,1,0
11,1008,1003,61694,10,2,0
11,1008,1003,73448.7,10,2,0
11,1008,1001,24864.2,10,2,0
11,1000,19,1.00011,2,2,0
11,1008,1002,84755.2,10,2,0
11,1008,1001,24864.2,10,2,0
12,1008,1002,24864.1,10,2,0
12,1008,1003,61624.4,10,2,0
12,1008,1002,24864.1,10,2,0
12,1008,1002,58660.7,10,2,0
12,1008,1002,84793.8,10,2,0
12,1008,1002,61769.3,10,2,0
13,1008,1002,58683.7,10,2,0
13,1008,1001,124876,11,2,0
14,1008,1002,24885.5,10,2,0
14,1008,1002,58680.5,10,2,0
14,1008,1002,61763.1,10,2,0
15,1008,1002,58642.5,10,2,0
15,321009,2004,186636,11,2,0
15,321009,2004,81378.7,10,2,0
15,1008,1003,33049.9,10,2,0
15,1008,1003,73448.7,10,2,0
17,1008,1003,26228.6,10,2,0
19,321009,2003,81343,10,2,0
19,321009,2003,81349.5,10,2,0
10,1008,1003,58624.3,10,2,0
10,1008,1003,58680.6,10,2,0
10,1008,1001,1.01001,4,2,0
10,1008,1001,1.01002,4,2,0
10,321009,2002,56151.7,10,2,0
11,321009,2002,56151.7,10,2,0
11,321009,2002,72728.7,10,2,0
13,321009,2002,72745,10,2,0
13,1008,1002,84793.8,10,2,0
13,1008,1002,24837.8,10,2,0
13,1008,1002,24837.8,10,2,0
13,1000,20,31369.5,10,2,0
13,1008,1002,24834.1,10,2,0
13,321009,2002,56151.7,10,2,0
13,321010,1050,194753,11,2,0
13,321010,1050,194753,11,2,0
13,321009,2002,72738.9,10,2,0
13,321009,2002,35227.4,10,2,0
13,321009,2002,35227.4,10,2,0
14,321009,2002,135227,11,2,0
14,321009,2003,1.02002,4,2,0
14,321009,2002,56151.7,10,2,0
14,321009,2003,1.02004,4,4,0
14,321009,2003,72780,10,2,0
14,1008,1003,73448.7,10,2,0
14,1008,1003,24847.2,10,2,0
14,321009,2002,56151.7,10,2,0
14,1008,1002,84793.8,10,2,0
14,321010,1050,194753,11,2,0
14,1008,1002,70573.7,10,2,0
14,1008,1002,58677,10,2,0
14,1008,1003,73446.6,10,2,0
14,1008,1003,73446.6,10,2,0
13,1000,20,188877,11,2,0
15,1008,1002,54176.8,10,2,0
15,1008,1002,54176.8,10,2,0
15,1008,1002,80333.5,10,2,0
15,1008,1002,73442.6,10,2,0
15,1000,20,31369.5,10,2,0
15,1008,1002,54176.8,10,2,0
15,1008,1002,61547.3,10,2,0
16,1008,1002,54176.8,10,2,0
16,1008,1002,24864.1,10,2,0
16,1008,1001,161763,11,2,0
16,321009,2002,72724.9,10,2,0
17,1000,20,31369.5,10,2,0
17,321009,2002,56151.7,10,2,0
17,1000,20,24855.7,10,2,0
17,1008,1002,24891.7,10,2,0
18,321009,2002,35227.4,10,2,0
18,1000,19,1,5,2,0
18,1008,1002,54176.8,10,2,0
18,1000,19,1.00011,2,2,0
19,1008,1002,54176.8,10,2,0
10,321009,2004,1.02002,4,2,0
12,321009,2002,1.02004,4,4,0
12,321009,2002,1.02004,4,4,0
12,321009,2004,1.02002,4,4,0
13,321009,2002,81390,10,2,0
13,321009,2002,72738.9,10,2,0
13,321009,2002,1.02004,4,4,0
13,321009,2002,1.02004,4,2,0
15,321009,2002,35224.9,10,2,0
15,321009,2002,35224.9,10,2,0
17,321009,2002,81337.9,10,2,0
17,321009,2002,72738.9,10,2,0
18,321009,2002,35227.4,10,2,0
18,321009,2002,81337.9,10,2,0
18,321009,2002,72738.9,10,2,0
18,321009,2002,35224.9,10,2,0
18,321009,2002,81337.9,10,2,0
10,321009,2002,56151.7,10,2,0
10,321009,2002,1.02001,4,4,0
10,321009,2002,1.02004,4,4,0
10,1000,20,124855,11,2,0
11,1008,1002,24837.8,10,2,0
11,1008,1002,24884.7,10,2,0
11,1008,1001,161763,11,2,0
